"","Entity.name","Lat","Long","Elv","gdd","MI","Tmin","alpha","Tmax","Hill_N2","Abies","Acer","Aconitum","Adonis","Aesculus","Alnus","Alnus.alnobetula","Amaranthaceae","Amaryllidaceae","Amygdaloideae","Andromeda","Apiaceae","Aquilegia","Arbutus","Arctostaphylos","Argania","Artemisia","Asparagaceae","Asteraceae","Asteraceae..Liguliflorae.","Asteroideae","Astragalus","Berberis","Betula","Betula..Chamaebetula.","Boraginaceae","Brassicaceae","Bruckenthalia","Buxus","Calluna","Campanulaceae","Caprifoliaceae","Caragana","Carduoideae","Carpinus.betulus","Carpinus.orientalis.Ostrya","Caryophyllaceae","Cassiope","Castanea","Cedrus","Celastraceae","Celtis","Ceratonia","Cichorioideae","Cistaceae","Cistus","Clematis","Colchicaceae","Convolvulaceae","Cornus","Corylus","Cotinus","Crassulaceae","Crataegus","Cupressaceae","Cyperaceae","Cytinaceae","Daphne","Delphinium","Dennstaedtiaceae","Diapensia","Dryas","Empetrum","Ephedra","Equisetum","Erica","Ericaceae","Euonymus","Euphorbiaceae","Fabaceae","Fabaceae..herbs.","Fagus","Frangula","Fraxinus","Genisteae","Gentianaceae","Geraniaceae","Halimium","Hedera","Helianthemum","Helleborus","Hippophae","Huperzia","Hypericaceae","Ilex","Impatiens","Iridaceae","Jasminum","Juglans","Juncaceae","Kalmia","Lamiaceae","Larix","Lavandula","Ledum","Ligustrum","Liliaceae","Linaceae","Linnaea","Linum","Lonicera","Lycopodium","Lysimachia","Lythraceae","Malus","Malvaceae","Melanthiaceae","Mercurialis","Montiaceae","Moraceae","Myrica","Myrtaceae","Nartheciaceae","Nerium","Nitrariaceae","Olea","Oleaceae","Onagraceae","Ononis","Ophioglossaceae","Orobanchaceae","Osmundaceae","Oxalidaceae","Oxyria.Rumex","Paliurus","Papaveraceae","Parrotia","Phillyrea","Picea","Picea.orientalis","Pinus..diploxylon.","Pinus..haploxylon.","Pistacia","Plantaginaceae","Platanus","Plumbaginaceae","Poaceae","Polemoniaceae","Polygalaceae","Polygonaceae","Polygonum","Polypodiales","Populus","Portulacaceae","Potentilla","Primulaceae","Prunus","Pteridaceae","Pterocarya","Quercus.deciduous","Quercus.evergreen","Quercus.intermediate","Ranunculaceae","Ranunculus","Resedaceae","Rhamnaceae","Rhamnus","Rhododendron","Rhus","Ribes","Rosaceae","Rosmarinus","Rubiaceae","Rubus","Ruscus","Salix","Salvia","Sambucus","Sanguisorba.group","Santalaceae","Saxifragaceae","Scrophulariaceae","Solanaceae","Sorbus","Styrax","Tamarix","Taxus","Teucrium","Thalictrum","Thymelaeaceae","Tilia","Tofieldia","Trollius","Ulmus","Ulmus.Zelkova","Urticaceae","Vaccinium","Valerianaceae","Verbenaceae","Viburnum","Violaceae","Viscum","Vitex","Ziziphus","Zygophyllaceae"
"2636","ID_2636",45.065,5.931,1870,1664.725794,1.404893444,-3.837649223,1.06863711093931,11.2721249278322,7.44100030279428,0.036923077,0.003076923,0,0,0,0,0.049230769,0,0,0,0,0,0,0,0,0,0.003076923,0,0,0,0.018461538,0,0,0.012307692,0,0,0.003076923,0,0,0,0.003076923,0,0,0,0.012307692,0,0.04,0,0.012307692,0,0,0,0,0.036923077,0,0,0,0,0,0,0.012307692,0,0.003076923,0,0.003076923,0.061538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.009230769,0,0.003076923,0,0,0,0,0,0,0,0,0,0,0,0,0.009230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006153846,0,0,0,0.012307692,0,0,0,0,0,0,0,0,0.061538462,0,0.126153846,0,0,0.04,0,0,0.313846154,0,0,0,0,0.009230769,0,0,0,0,0,0,0,0.024615385,0.003076923,0,0.018461538,0,0,0,0,0,0,0,0.003076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003076923,0.003076923,0,0.003076923,0,0,0,0,0,0,0,0,0
"2637","ID_2637",45.065,7.3867,353,4348.087036,0.842370835,2.712540634,0.848377503657079,21.1125938098356,14.9801252358576,0.001930502,0,0,0,0,0.083011583,0.001930502,0.00965251,0,0,0,0,0,0,0,0,0.007722008,0,0,0,0.005791506,0,0,0.036679537,0,0,0.00965251,0,0,0,0,0,0,0.001930502,0.005791506,0.015444015,0,0,0.096525097,0.013513514,0,0,0,0.003861004,0,0,0,0,0,0,0.057915058,0,0.001930502,0,0.038610039,0.00965251,0,0,0,0,0,0,0,0,0,0,0.003861004,0,0,0,0,0.011583012,0.001930502,0.077220077,0,0,0,0,0.001930502,0,0,0,0,0,0,0,0,0,0.005791506,0,0,0.003861004,0.011583012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003861004,0,0,0,0,0,0.001930502,0,0,0,0,0,0,0,0.00965251,0,0,0,0,0.003861004,0,0.084942085,0,0,0.00965251,0.011583012,0,0.135135135,0,0,0,0,0.001930502,0.023166023,0,0,0,0,0,0,0.090733591,0.007722008,0,0,0,0,0,0,0,0,0,0,0,0.001930502,0,0,0.030888031,0,0.011583012,0,0,0,0,0,0.001930502,0,0,0.007722008,0,0,0,0,0,0,0.005791506,0,0.036679537,0,0,0,0,0,0,0,0,0
"2638","ID_2638",45.066,5.93,1860,1676.478824,1.400593942,-3.794641599,1.06762806615393,11.3225813292063,8.92309888496177,0.019774011,0.002824859,0,0,0,0,0.064971751,0,0,0,0,0.005649718,0,0,0,0,0.002824859,0,0,0,0.005649718,0,0,0.011299435,0,0,0,0,0,0.008474576,0.008474576,0,0,0,0,0,0.019774011,0,0.014124294,0,0,0,0,0.014124294,0,0,0,0,0,0,0.019774011,0,0,0,0.014124294,0.115819209,0,0,0,0,0,0,0,0,0,0,0.002824859,0,0,0.005649718,0,0.008474576,0,0.014124294,0,0.002824859,0,0,0,0,0,0,0,0,0,0,0,0,0.011299435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002824859,0,0,0,0.011299435,0,0,0,0,0,0,0,0,0,0,0,0,0.073446328,0,0.18079096,0,0,0.02259887,0,0,0.225988701,0,0,0,0,0.011299435,0,0,0.002824859,0,0,0,0,0.033898305,0.002824859,0,0.02259887,0,0,0,0,0.002824859,0,0,0.005649718,0,0.002824859,0,0,0,0,0,0,0,0,0.002824859,0,0,0,0,0,0,0,0,0,0,0.002824859,0.008474576,0,0.011299435,0,0,0,0,0,0,0,0,0
"2639","ID_2639",45.067,5.923,1830,1712.255967,1.387387447,-3.664077974,1.06448326792044,11.4760104536468,6.12072838716068,0.018181818,0.006060606,0,0,0,0,0.115151515,0,0,0,0,0.003030303,0,0,0,0,0,0,0,0,0,0,0,0.015151515,0,0,0,0,0,0,0.006060606,0,0,0,0.003030303,0,0.009090909,0,0.015151515,0,0,0,0,0.006060606,0,0,0,0,0,0,0.012121212,0,0,0,0.003030303,0.018181818,0,0,0,0,0,0,0,0,0,0,0.003030303,0,0,0,0,0.015151515,0,0.009090909,0,0.003030303,0,0,0,0,0,0,0,0,0,0,0,0,0.015151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009090909,0,0,0,0.003030303,0,0,0,0.018181818,0,0,0,0,0.190909091,0,0.312121212,0,0,0.003030303,0,0,0.112121212,0,0,0,0,0.009090909,0.003030303,0,0,0,0,0,0,0.027272727,0.006060606,0,0.015151515,0,0,0,0,0.003030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003030303,0,0,0,0,0.009090909,0,0,0,0,0,0,0,0,0
"2640","ID_2640",45.067,5.924,1840,1700.260915,1.391775758,-3.707818573,1.0655358944521,11.4248491144532,9.19706394625529,0.03003003,0.015015015,0,0,0,0,0.222222222,0.003003003,0,0,0,0.006006006,0,0,0,0,0.009009009,0,0,0,0.006006006,0,0,0.018018018,0,0,0.006006006,0,0,0,0,0,0,0,0.006006006,0,0.012012012,0,0.015015015,0,0,0,0,0.003003003,0,0,0,0,0,0,0.021021021,0,0,0,0.003003003,0.018018018,0,0,0,0,0,0,0,0,0,0,0.003003003,0,0,0,0,0.081081081,0,0.009009009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003003003,0,0,0,0,0,0,0,0.009009009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003003003,0,0.006006006,0,0.003003003,0,0,0,0.006006006,0,0,0,0,0.078078078,0,0.084084084,0.009009009,0,0.012012012,0,0,0.183183183,0,0,0,0,0.024024024,0,0,0,0,0,0,0,0.039039039,0.018018018,0,0.012012012,0,0,0,0,0,0,0,0.003003003,0,0,0,0,0.003003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009009009,0,0,0.006006006,0,0.003003003,0,0,0,0,0,0,0,0,0
"2641","ID_2641",45.067,5.932,1900,1629.221702,1.418388418,-3.970342367,1.07175800994919,11.119085426535,9.7184287574475,0.023460411,0.002932551,0,0,0,0,0.046920821,0,0,0,0,0.005865103,0,0,0,0,0.002932551,0,0,0,0.008797654,0,0,0.005865103,0,0,0.005865103,0,0,0,0,0,0,0,0.005865103,0,0.008797654,0,0.032258065,0,0,0,0,0.008797654,0,0,0,0,0,0,0.058651026,0,0,0,0,0.114369501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258065,0,0,0,0.002932551,0,0,0,0,0,0,0,0,0,0,0,0,0.014662757,0,0,0.002932551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005865103,0,0,0,0.002932551,0,0,0,0.002932551,0,0,0,0,0.061583578,0,0.131964809,0,0,0.093841642,0,0,0.2228739,0,0,0,0,0,0.002932551,0,0,0,0,0,0,0.008797654,0,0,0.023460411,0,0,0,0,0,0,0,0.008797654,0,0,0,0,0.002932551,0,0,0,0,0,0.008797654,0,0.002932551,0,0,0,0,0,0,0.002932551,0,0.002932551,0.014662757,0,0.011730205,0,0.002932551,0,0,0,0,0,0,0
"2642","ID_2642",45.068,5.934,2000,1514.452704,1.463292161,-4.408295822,1.08165747504855,10.6135114579833,2.52028298082194,0.006622517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013245033,0,0,0,0,0,0,0.006622517,0,0,0,0,0,0,0,0,0,0,0,0.59602649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006622517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006622517,0,0,0,0,0,0,0,0,0,0,0,0,0.01986755,0,0.066225166,0,0,0.01986755,0,0,0.185430464,0,0,0,0,0,0,0,0.006622517,0,0,0,0,0.026490066,0,0,0.026490066,0,0,0,0,0,0,0,0.013245033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2643","ID_2643",45.0689,5.8067,1130,2689.474527,1.102877352,-0.608223403,0.976480606113726,15.2384895131105,8.25156989000586,0.125862069,0.003448276,0,0,0,0.25862069,0,0.005172414,0,0,0,0.001724138,0,0,0,0,0,0,0,0,0.010344828,0,0,0.017241379,0,0,0,0,0,0,0.003448276,0,0,0,0,0,0,0,0.00862069,0,0,0,0,0.006896552,0,0,0,0,0,0,0.018965517,0,0,0,0,0.129310345,0,0,0,0,0,0,0,0,0,0,0.001724138,0,0,0,0,0.067241379,0,0.003448276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015517241,0,0,0,0,0,0,0.05,0,0,0.012068966,0,0,0.086206897,0,0,0,0,0.046551724,0,0,0,0,0,0,0,0.046551724,0.001724138,0,0.006896552,0,0,0,0,0,0,0,0,0,0.003448276,0.003448276,0,0.005172414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006896552,0,0,0,0,0.022413793,0,0,0,0,0,0,0,0,0
"2644","ID_2644",45.07,5.933,2050,1458.61553,1.48620452,-4.628022552,1.08643571463574,10.3621227727987,7.22439127588266,0.02739726,0.002739726,0,0,0,0,0.021917808,0,0,0,0,0.002739726,0,0,0,0,0.002739726,0,0,0,0.008219178,0,0,0.008219178,0,0,0.002739726,0,0,0,0.019178082,0,0,0,0,0,0.024657534,0,0.016438356,0,0,0,0,0.008219178,0,0,0,0,0,0,0.010958904,0,0,0,0,0.057534247,0,0,0,0,0,0,0,0,0,0,0.052054795,0,0,0,0,0.010958904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002739726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010958904,0,0,0,0,0,0,0,0,0,0,0,0,0.076712329,0,0.276712329,0,0,0.090410959,0,0,0.194520548,0,0,0,0,0.008219178,0,0,0.002739726,0,0,0,0,0.021917808,0.010958904,0,0.002739726,0,0,0,0,0.002739726,0,0,0.002739726,0,0,0,0,0,0,0,0,0,0,0.002739726,0,0,0,0,0,0,0,0,0,0,0.010958904,0.005479452,0,0,0,0,0,0,0,0,0,0,0
"2645","ID_2645",45.07,5.934,2075,1431.147355,1.497706919,-4.737311327,1.0887683577773,10.2368857541717,3.62694171828887,0.024232633,0.001615509,0,0,0,0,0.019386107,0,0,0,0,0,0,0,0,0,0.003231018,0,0,0,0.003231018,0,0,0.016155089,0,0,0.003231018,0,0,0,0,0,0,0,0,0,0.004846527,0,0.021001616,0,0,0,0,0.004846527,0,0,0,0,0,0,0.003231018,0,0.001615509,0,0.001615509,0.484652666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001615509,0,0.030694669,0,0.001615509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003231018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003231018,0,0,0,0,0,0,0,0.006462036,0,0,0,0,0.037156704,0,0.169628433,0,0,0.01453958,0,0,0.084006462,0,0,0,0,0.001615509,0,0,0.003231018,0,0,0,0,0.021001616,0.009693053,0,0.004846527,0,0,0,0,0,0,0,0.001615509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001615509,0,0.001615509,0.003231018,0,0.006462036,0,0,0,0,0,0,0,0,0
"2646","ID_2646",45.071,5.935,2080,1425.611558,1.500147353,-4.759764633,1.08925771739032,10.2116348520598,4.62291188120596,0.025948104,0,0,0,0,0.025948104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001996008,0,0,0.001996008,0,0,0.001996008,0,0,0,0.001996008,0,0,0,0.005988024,0,0,0,0.007984032,0,0,0,0,0.003992016,0,0,0,0,0,0,0.025948104,0,0,0,0.001996008,0.385229541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001996008,0,0.017964072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005988024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003992016,0,0,0,0,0,0,0,0.005988024,0,0,0,0,0.065868263,0,0.209580838,0,0,0.011976048,0,0,0.127744511,0,0,0,0,0,0,0,0.007984032,0,0,0,0,0.011976048,0.003992016,0,0.00998004,0,0,0,0,0,0,0,0.015968064,0,0,0,0,0.001996008,0,0,0.005988024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2647","ID_2647",45.074,5.945,2310,1184.3946125,1.6095812515,-5.873791645,1.10934917846318,9.09907476472194,5.30531253362689,0.006588857,0.000996016,0,0,0,0.007462321,0.023521128,0.004474273,0,0,0,0.0033557045,0,0,0,0,0.002114584,0,0,0,0.004106616,0,0,0.010205264,0,0,0,0,0,0,0,0,0,0,0.001118568,0,0.0052251845,0,0.0329754805,0,0,0,0,0.0031106,0,0,0,0,0,0,0.0180352415,0,0,0,0.001118568,0.264184871,0,0,0,0,0,0,0,0,0,0,0.000996016,0,0.001118568,0.001118568,0,0.016671569,0,0.001118568,0,0.002988048,0,0,0,0,0,0,0,0,0,0,0,0,0.000996016,0,0,0.000996016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032331525,0,0,0,0,0,0,0,0.007462321,0,0,0,0,0.0475324655,0,0.27767008,0.000996016,0,0.0226476645,0,0,0.1804593705,0,0,0,0,0.004474273,0.001118568,0,0,0,0,0,0,0.0104503685,0.0052251845,0,0.0042291685,0,0,0,0,0,0,0,0.0060986475,0,0,0,0,0.000996016,0,0,0.001118568,0,0,0.002114584,0,0,0,0,0,0,0,0,0.000996016,0,0,0.000996016,0,0.006466305,0,0,0,0.001118568,0,0,0,0,0
"2648","ID_2648",45.076,5.945,2350,1144.31452,1.629233207,-6.080696712,1.11260810231565,8.90835818366508,5.8306339164134,0.026190476,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0.002380952,0,0.007142857,0,0,0,0,0,0,0.007142857,0,0,0.007142857,0,0,0,0,0,0,0,0,0,0.002380952,0,0.011904762,0,0,0,0,0.004761905,0,0,0,0,0,0,0.016666667,0,0,0,0.007142857,0.228571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002380952,0,0.014285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952381,0,0,0,0,0,0,0,0,0,0,0,0,0.064285714,0,0.242857143,0,0,0.045238095,0,0,0.226190476,0,0,0,0,0.002380952,0,0,0.007142857,0.002380952,0,0,0,0.007142857,0.004761905,0,0.004761905,0,0,0,0,0.002380952,0,0,0.002380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002380952,0,0,0.002380952,0,0,0,0,0,0,0,0,0,0,0
"2649","ID_2649",45.078,5.933,2480,1018.175436,1.693421963,-6.751384131,1.12258041141132,8.28578785224934,7.05241000875357,0.035820896,0,0,0,0,0,0.029850746,0,0,0,0,0,0,0,0,0,0.002985075,0,0,0,0.011940299,0,0,0.002985075,0,0,0,0,0,0,0.002985075,0,0,0,0,0,0.056716418,0,0.014925373,0,0,0,0,0.011940299,0,0,0,0,0,0,0.005970149,0,0.005970149,0,0.002985075,0.065671642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005970149,0,0.002985075,0,0.005970149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029850746,0,0,0,0.008955224,0,0,0,0,0,0,0,0,0.12238806,0,0.179104478,0,0,0.047761194,0,0,0.28358209,0,0,0,0,0,0,0,0,0,0,0,0,0.014925373,0.008955224,0,0.011940299,0,0,0,0,0,0,0,0.002985075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011940299,0.005970149,0,0.005970149,0,0,0,0,0,0,0,0,0
"2650","ID_2650",45.078,5.945,2400,1094.996843,1.65400603,-6.339052982,1.11657360831453,8.66907315246327,4.4084776489103,0.008510638,0,0,0,0,0,0.034042553,0,0,0,0,0.004255319,0,0,0,0,0.008510638,0,0,0,0.055319149,0,0,0.004255319,0,0,0,0,0,0,0.012765957,0,0,0,0,0,0.029787234,0,0.012765957,0,0,0,0,0.008510638,0,0,0,0,0,0,0.008510638,0,0.004255319,0,0,0.05106383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008510638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004255319,0,0,0,0,0,0,0,0.004255319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008510638,0,0,0,0.004255319,0,0,0,0,0.080851064,0,0.076595745,0,0,0.034042553,0,0,0.45106383,0,0,0,0,0.004255319,0,0,0,0,0,0,0,0.004255319,0,0,0.021276596,0,0,0,0,0,0,0,0.008510638,0,0,0,0,0.004255319,0,0,0,0,0,0,0,0.004255319,0,0,0,0,0,0,0.012765957,0,0,0.021276596,0,0.004255319,0,0,0,0,0,0,0,0,0
"2651","ID_2651",45.079,5.938,2470,1027.538873,1.688685785,-6.700061234,1.12187757389309,8.33378953960795,7.39434244679413,0.033678756,0,0,0,0,0,0.028497409,0,0,0,0,0.005181347,0,0,0,0,0.005181347,0,0,0,0.002590674,0,0,0.007772021,0,0,0.002590674,0,0,0,0.005181347,0,0,0,0.012953368,0,0.158031088,0,0.015544041,0,0,0,0,0.010362694,0,0,0,0,0,0,0.018134715,0,0.002590674,0,0,0.080310881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010362694,0,0,0,0.007772021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010362694,0,0,0,0.038860104,0,0,0,0,0,0,0,0,0.056994819,0,0.150259067,0,0,0.010362694,0,0,0.269430052,0,0,0,0,0.007772021,0,0,0,0,0,0,0,0.007772021,0.002590674,0,0.005181347,0,0,0,0,0,0,0,0.018134715,0,0,0,0,0.005181347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005181347,0,0,0.002590674,0,0.002590674,0,0,0,0,0,0,0,0,0
"2652","ID_2652",45.079,5.948,2450,1046.430442,1.679137335,-6.59710674,1.1204451290288,8.42826019250752,5.62564551087446,0.072829132,0,0,0,0,0,0.036414566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011204482,0,0,0,0,0,0,0,0,0,0.00280112,0,0,0,0,0,0.030812325,0,0,0,0,0,0,0.008403361,0,0,0,0,0,0,0.008403361,0,0,0,0,0.014005602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008403361,0,0,0,0.00280112,0,0,0,0.00280112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005602241,0,0,0,0.00280112,0,0,0,0,0,0,0,0,0.151260504,0,0.308123249,0,0,0.196078431,0,0,0.114845938,0,0,0,0,0,0,0,0,0,0,0,0,0.00280112,0,0,0.00280112,0,0,0,0,0,0,0,0.008403361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280112,0,0,0.005602241,0,0,0,0,0,0,0,0,0,0,0
"2653","ID_2653",45.08,5.931,2600,906.4067248,1.754833579,-7.37022807,1.13125368658405,7.70435245571385,9.06412711137161,0.044444444,0.003174603,0,0,0,0,0.117460317,0.006349206,0,0,0,0.006349206,0,0,0,0,0.006349206,0,0,0,0.012698413,0,0,0.015873016,0,0,0.003174603,0,0,0,0.003174603,0,0,0,0.006349206,0,0.092063492,0,0.047619048,0,0,0,0,0.003174603,0,0,0,0,0,0,0,0,0,0,0,0.003174603,0,0,0,0,0,0,0,0,0,0,0.003174603,0,0,0,0,0.015873016,0,0.003174603,0,0,0,0,0,0.003174603,0,0,0,0,0,0,0,0,0.006349206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019047619,0,0,0,0,0,0,0,0.012698413,0,0,0,0,0.095238095,0,0.225396825,0.034920635,0,0.006349206,0,0,0.142857143,0,0,0,0,0.015873016,0,0,0,0,0,0,0,0.019047619,0,0,0,0,0,0,0,0,0,0,0.006349206,0,0,0,0,0,0,0,0,0,0.00952381,0,0,0,0,0,0,0,0,0,0.003174603,0,0,0,0,0.006349206,0,0,0,0,0,0,0,0,0
"2654","ID_2654",45.08,5.932,2500,999.1815878,1.703592665,-6.854823222,1.12407277354892,8.18933075060736,5.06185477166962,0.016901408,0,0,0,0,0,0.028169014,0.002816901,0,0,0,0.002816901,0,0,0,0,0.002816901,0,0,0,0.008450704,0,0,0.011267606,0,0,0,0,0,0,0.005633803,0,0,0,0.002816901,0,0.016901408,0,0.008450704,0,0,0,0,0,0,0,0,0,0,0,0.008450704,0,0.002816901,0,0.002816901,0.087323944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028169014,0,0.005633803,0,0.005633803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005633803,0,0,0,0.008450704,0,0,0,0.002816901,0,0,0,0,0.047887324,0,0.095774648,0,0,0.112676056,0,0,0.402816901,0,0,0,0,0.002816901,0,0,0.002816901,0.002816901,0,0,0,0.016901408,0.008450704,0,0.002816901,0,0,0,0,0,0,0,0.002816901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002816901,0,0.008450704,0.014084507,0,0.008450704,0,0.002816901,0,0,0,0,0,0,0
"2655","ID_2655",45.1006,58.3329,48,4227.262913,0.109453423,-8.39966908,0.137360825295605,28.0537183649098,1.91032057354442,0,0,0,0,0,0.006880734,0,0,0,0,0,0,0,0,0,0,0.69266055,0,0,0,0.01146789,0,0,0.002293578,0,0,0,0,0,0,0,0,0,0,0.002293578,0,0.002293578,0,0,0,0,0,0,0.20412844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038990826,0,0,0,0,0.006880734,0,0.004587156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004587156,0,0.009174312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01146789,0,0,0,0.002293578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2656","ID_2656",45.1013,58.3246,51,4223.19543,0.109760995,-8.416845736,0.137743714281705,28.0373379088748,2.25154335108268,0,0,0,0,0,0.010380623,0,0,0,0,0,0.006920415,0,0,0,0,0.653979239,0,0,0.003460208,0.003460208,0,0,0.020761246,0,0,0,0,0,0,0,0,0,0,0,0,0.031141869,0,0,0,0,0,0,0.003460208,0,0,0,0,0.010380623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003460208,0.031141869,0,0,0,0,0.017301038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003460208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003460208,0,0,0,0,0,0,0,0.027681661,0,0.003460208,0,0,0,0.041522491,0,0.006920415,0,0.003460208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103806228,0,0,0,0.010380623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
